Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase
136.000	6.88940	393.238	0.00254299	1.24099	1.52205	10.1677	31.6873	57.3984	1170.65	-0.329263	80.3620	0.158174	liquid
138.000	8.86390	392.759	0.00254609	1.31191	1.67397	10.6883	31.6571	57.0592	1175.81	-0.333782	79.7812	0.158108	liquid
140.000	10.8425	392.315	0.00254897	1.38220	1.82558	11.1973	31.6282	56.7248	1181.15	-0.338381	79.2115	0.158071	liquid
142.000	12.8176	391.894	0.00255171	1.45205	1.97676	11.6963	31.6003	56.3981	1186.56	-0.342979	78.6481	0.158051	liquid
144.000	14.7856	391.490	0.00255434	1.52155	2.12745	12.1864	31.5732	56.0799	1192.00	-0.347541	78.0908	0.158042	liquid
146.000	16.7516	391.109	0.00255683	1.59063	2.27776	12.6672	31.5471	55.7689	1197.51	-0.352099	77.5473	0.158051	liquid
146.000	18.7222	393.482	0.00254141	1.55373	2.31706	12.3844	31.6270	55.3088	1219.00	-0.365906	79.3541	0.160456	liquid
150.000	20.6921	390.426	0.00256130	1.72733	2.57757	13.5999	31.4985	55.1658	1208.86	-0.361266	76.5206	0.158135	liquid
152.000	22.6644	390.119	0.00256332	1.79504	2.72706	14.0530	31.4759	54.8745	1214.66	-0.365839	76.0368	0.158204	liquid
154.000	24.6119	389.803	0.00256540	1.86283	2.87576	14.5013	31.4535	54.5953	1220.25	-0.370228	75.5521	0.158259	liquid
156.000	26.5906	389.543	0.00256711	1.92971	3.02481	14.9373	31.4333	54.3168	1226.21	-0.374787	75.1123	0.158367	liquid
158.000	28.5671	389.298	0.00256873	1.99631	3.17355	15.3661	31.4141	54.0460	1232.19	-0.379291	74.6899	0.158485	liquid
160.000	30.5459	389.071	0.00257022	2.06256	3.32208	15.7872	31.3960	53.7819	1238.21	-0.383763	74.2881	0.158618	liquid
162.000	32.5155	388.851	0.00257168	2.12868	3.47017	16.2025	31.3787	53.5264	1244.18	-0.388134	73.8984	0.158754	liquid
164.000	34.4921	388.653	0.00257299	2.19441	3.61817	16.6100	31.3628	53.2766	1250.22	-0.392493	73.5322	0.158909	liquid
126.000	0.479500	400.765	0.00249523	0.802778	0.821972	6.79898	32.0136	57.8524	1193.19	-0.340758	88.0406	0.163661	liquid
126.000	2.67400	403.469	0.00247851	0.759759	0.866083	6.45423	32.1138	57.1706	1219.73	-0.357993	90.9825	0.166516	liquid
130.000	4.82750	399.891	0.00250068	0.944623	1.13829	7.90906	31.9573	57.1429	1204.72	-0.350021	87.0090	0.163683	liquid
132.000	6.94420	399.429	0.00250357	1.01581	1.29472	8.45457	31.9279	56.8145	1210.02	-0.354273	86.3807	0.163656	liquid
134.000	9.02060	398.949	0.00250659	1.08721	1.44995	8.99429	31.8977	56.5023	1215.01	-0.358280	85.6977	0.163601	liquid
136.000	11.0901	398.490	0.00250948	1.15818	1.60466	9.52352	31.8682	56.1967	1220.08	-0.362292	85.0094	0.163560	liquid
138.000	13.1437	398.040	0.00251231	1.22893	1.75868	10.0440	31.8390	55.8998	1225.10	-0.366239	84.3130	0.163522	liquid
140.000	15.2046	397.625	0.00251493	1.29905	1.91250	10.5527	31.8111	55.6062	1230.33	-0.370271	83.6376	0.163514	liquid
142.000	17.2619	397.232	0.00251742	1.36875	2.06590	11.0517	31.7841	55.3188	1235.63	-0.374303	82.9751	0.163521	liquid
144.000	19.3223	396.866	0.00251974	1.43796	2.21904	11.5404	31.7583	55.0363	1241.06	-0.378367	82.3345	0.163552	liquid
146.000	21.3859	396.526	0.00252190	1.50669	2.37193	12.0193	31.7336	54.7589	1246.62	-0.382453	81.7173	0.163603	liquid
148.000	23.4593	396.219	0.00252386	1.57486	2.52472	12.4878	31.7103	54.4857	1252.34	-0.386588	81.1298	0.163683	liquid
148.000	23.4564	396.215	0.00252388	1.57491	2.52466	12.4882	31.7101	54.4863	1252.31	-0.386572	81.1274	0.163680	liquid
150.000	25.5294	395.928	0.00252571	1.64271	2.67715	12.9481	31.6878	54.2194	1258.10	-0.390688	80.5615	0.163775	liquid
152.000	27.6024	395.659	0.00252743	1.71017	2.82937	13.3997	31.6665	53.9587	1263.94	-0.394781	80.0181	0.163884	liquid
154.000	29.6664	395.398	0.00252910	1.77744	2.98112	13.8443	31.6459	53.7056	1269.73	-0.398800	79.4905	0.163998	liquid
156.000	31.7346	395.159	0.00253063	1.84432	3.13269	14.2807	31.6264	53.4581	1275.61	-0.402809	78.9891	0.164130	liquid
158.000	33.8030	394.937	0.00253205	1.91091	3.28403	14.7096	31.6080	53.2166	1281.53	-0.406782	78.5105	0.164274	liquid
122.000	0.348200	406.966	0.00245721	0.575482	0.589208	4.96380	32.2709	57.2094	1234.24	-0.365344	95.0555	0.169272	liquid
124.000	2.61680	406.489	0.00246009	0.647563	0.750840	5.55040	32.2419	56.8887	1239.49	-0.369251	94.4790	0.169268	liquid
126.000	4.88140	406.039	0.00246282	0.719126	0.911993	6.12423	32.2134	56.5735	1244.87	-0.373195	93.8383	0.169283	liquid
128.000	7.03630	405.496	0.00246612	0.792057	1.07044	6.70099	32.1808	56.2894	1249.23	-0.376503	93.0247	0.169187	liquid
130.000	9.22180	405.019	0.00246902	0.863868	1.22914	7.26061	32.1505	56.0008	1254.11	-0.380080	92.2333	0.169152	liquid
132.000	11.4039	404.567	0.00247178	0.935194	1.38741	7.80858	32.1209	55.7166	1259.11	-0.383692	91.4322	0.169136	liquid
134.000	13.5786	404.135	0.00247442	1.00613	1.54515	8.34591	32.0920	55.4381	1264.19	-0.387308	90.6259	0.169133	liquid
134.000	13.5814	404.138	0.00247440	1.00608	1.54521	8.34553	32.0921	55.4375	1264.22	-0.387324	90.6288	0.169136	liquid
136.000	15.7173	403.691	0.00247714	1.07717	1.70178	8.87686	32.0624	55.1709	1269.03	-0.390764	89.7935	0.169108	liquid
138.000	17.3801	402.768	0.00248282	1.15551	1.84778	9.45970	32.0145	54.9972	1269.28	-0.391719	88.5213	0.168555	liquid
140.000	20.0430	402.930	0.00248182	1.21704	2.01506	9.90022	32.0082	54.6397	1279.57	-0.398027	88.2305	0.169173	liquid
142.000	22.2144	402.593	0.00248390	1.28619	2.17140	10.3957	31.9828	54.3799	1285.07	-0.401722	87.4888	0.169242	liquid
144.000	24.3665	402.257	0.00248597	1.35524	2.32703	10.8840	31.9577	54.1282	1290.48	-0.405327	86.7546	0.169307	liquid
146.000	26.5643	401.989	0.00248763	1.42322	2.48336	11.3575	31.9352	53.8744	1296.38	-0.409140	86.0844	0.169437	liquid
148.000	28.7462	401.723	0.00248928	1.49109	2.63906	11.8241	31.9131	53.6287	1302.20	-0.412862	85.4263	0.169565	liquid
150.000	30.9282	401.476	0.00249081	1.55862	2.79450	12.2823	31.8919	53.3885	1308.07	-0.416562	84.7946	0.169707	liquid
152.000	33.0937	401.229	0.00249234	1.62608	2.94931	12.7343	31.8711	53.1558	1313.84	-0.420169	84.1774	0.169844	liquid
154.000	35.2726	401.012	0.00249369	1.69305	3.10416	13.1768	31.8517	52.9269	1319.78	-0.423804	83.5971	0.170008	liquid
118.000	0.474000	413.278	0.00241968	0.345959	0.364359	3.04894	32.5514	56.5792	1277.35	-0.388393	103.137	0.175163	liquid
120.000	2.84870	412.785	0.00242257	0.418788	0.529502	3.66161	32.5216	56.2921	1282.25	-0.391706	102.484	0.175172	liquid
122.000	5.18140	412.281	0.00242553	0.491706	0.693327	4.26584	32.4907	56.0168	1286.92	-0.394868	101.686	0.175155	liquid
124.000	7.43030	411.721	0.00242883	0.565387	0.854910	4.86759	32.4569	55.7609	1290.94	-0.397671	100.726	0.175063	liquid
126.000	9.71960	411.235	0.00243170	0.637835	1.01701	5.45035	32.4256	55.4984	1295.58	-0.400767	99.7877	0.175041	liquid
128.000	12.0010	410.770	0.00243445	0.709863	1.17857	6.02129	32.3950	55.2399	1300.32	-0.403887	98.8248	0.175033	liquid
130.000	14.2846	410.335	0.00243704	0.781338	1.33982	6.57959	32.3652	54.9837	1305.24	-0.407072	97.8613	0.175047	liquid
132.000	16.5554	409.913	0.00243954	0.852514	1.50044	7.12766	32.3358	54.7330	1310.18	-0.410240	96.8908	0.175067	liquid
134.000	18.8320	409.523	0.00244187	0.923131	1.66086	7.66359	32.3075	54.4847	1315.31	-0.413470	95.9408	0.175113	liquid
136.000	21.1062	409.154	0.00244407	0.993338	1.82091	8.18887	32.2800	54.2405	1320.54	-0.416716	95.0085	0.175174	liquid
138.000	23.3855	408.813	0.00244610	1.06305	1.98075	8.70302	32.2536	53.9994	1325.92	-0.420000	94.1051	0.175258	liquid
138.000	23.3445	408.774	0.00244634	1.06364	1.97982	8.70795	32.2520	54.0054	1325.56	-0.419831	94.0683	0.175213	liquid
140.000	25.6331	408.464	0.00244820	1.13281	2.13957	9.21083	32.2269	53.7669	1331.12	-0.423166	93.2016	0.175324	liquid
142.000	27.9330	408.184	0.00244987	1.20145	2.29929	9.70273	32.2031	53.5314	1336.86	-0.426544	92.3731	0.175462	liquid
144.000	30.2209	407.913	0.00245150	1.26990	2.45846	10.1867	32.1797	53.3021	1342.57	-0.429868	91.5646	0.175601	liquid
146.000	32.5227	407.672	0.00245295	1.33783	2.61767	10.6603	32.1578	53.0758	1348.45	-0.433229	90.7983	0.175769	liquid
148.000	34.8148	407.440	0.00245435	1.40557	2.77639	11.1263	32.1364	52.8554	1354.31	-0.436537	90.0562	0.175939	liquid
114.000	0.410600	419.215	0.00238541	0.121951	0.137664	1.11559	32.8337	56.0676	1317.57	-0.407485	111.762	0.180767	liquid
116.000	2.88960	418.706	0.00238831	0.195524	0.306240	1.75605	32.8027	55.8084	1322.15	-0.410304	111.061	0.180796	liquid
118.000	5.29080	418.155	0.00239146	0.269661	0.472646	2.39148	32.7690	55.5651	1326.20	-0.412856	110.117	0.180759	liquid
120.000	7.63580	417.583	0.00239473	0.344027	0.637381	3.01927	32.7338	55.3324	1329.96	-0.415254	109.016	0.180682	liquid
122.000	10.0162	417.076	0.00239765	0.417283	0.802556	3.62812	32.7009	55.0939	1334.27	-0.417895	107.912	0.180666	liquid
124.000	12.3929	416.595	0.00240041	0.490042	0.967285	4.22371	32.6688	54.8574	1338.74	-0.420593	106.773	0.180667	liquid
126.000	14.7655	416.138	0.00240305	0.562334	1.13157	4.80665	32.6374	54.6232	1343.36	-0.423336	105.616	0.180684	liquid
128.000	17.1338	415.704	0.00240556	0.634185	1.29541	5.37747	32.6066	54.3918	1348.10	-0.426115	104.456	0.180715	liquid
130.000	19.5123	415.306	0.00240786	0.705418	1.45916	5.93494	32.5771	54.1613	1353.07	-0.428976	103.318	0.180776	liquid
132.000	21.8955	414.935	0.00241001	0.776137	1.62269	6.48024	32.5487	53.9330	1358.22	-0.431887	102.205	0.180859	liquid
132.000	21.8534	414.898	0.00241023	0.776707	1.62171	6.48514	32.5470	53.9386	1357.85	-0.431734	102.164	0.180815	liquid
134.000	24.2441	414.557	0.00241221	0.846893	1.78511	7.01837	32.5198	53.7122	1363.18	-0.434699	101.085	0.180923	liquid
136.000	26.6440	414.247	0.00241402	0.916558	1.94842	7.53988	32.4937	53.4882	1368.69	-0.437710	100.043	0.181057	liquid
138.000	29.0474	413.959	0.00241570	0.985801	2.11152	8.05078	32.4686	53.2675	1374.32	-0.440737	99.0360	0.181209	liquid
140.000	31.4577	413.697	0.00241723	1.05460	2.27450	8.55110	32.4446	53.0500	1380.08	-0.443785	98.0694	0.181382	liquid
142.000	33.8290	413.420	0.00241885	1.12356	2.43629	9.04616	32.4201	52.8406	1385.59	-0.446707	97.1084	0.181529	liquid
110.000	0.593500	425.238	0.00235162	-0.103723	-0.0813318	-0.901927	33.1378	55.5671	1359.41	-0.425315	121.788	0.186576	liquid
112.000	3.18390	424.717	0.00235451	-0.0294348	0.0908303	-0.231862	33.1049	55.3339	1363.71	-0.427691	121.047	0.186638	liquid
114.000	5.64440	424.113	0.00235786	0.0460285	0.259538	0.438076	33.0672	55.1219	1367.08	-0.429668	119.915	0.186580	liquid
116.000	8.10540	423.543	0.00236104	0.120869	0.427882	1.09192	33.0307	54.9089	1370.72	-0.431750	118.667	0.186542	liquid
118.000	10.5870	423.021	0.00236395	0.194846	0.596351	1.72795	32.9961	54.6927	1374.77	-0.433997	117.368	0.186547	liquid
120.000	13.0659	422.528	0.00236671	0.268306	0.764401	2.34969	32.9622	54.4772	1379.01	-0.436310	116.014	0.186569	liquid
122.000	15.5400	422.058	0.00236934	0.341302	0.931990	2.95796	32.9291	54.2633	1383.40	-0.438675	114.628	0.186604	liquid
124.000	18.0154	421.617	0.00237182	0.413777	1.09927	3.55263	32.8970	54.0503	1387.97	-0.441102	113.237	0.186658	liquid
126.000	20.4975	421.207	0.00237413	0.485688	1.26639	4.13364	32.8660	53.8381	1392.76	-0.443598	111.861	0.186737	liquid
128.000	22.9892	420.830	0.00237626	0.557026	1.43342	4.70122	32.8362	53.6268	1397.77	-0.446163	110.513	0.186843	liquid
130.000	25.4906	420.483	0.00237821	0.627818	1.60037	5.25590	32.8076	53.4167	1402.98	-0.448787	109.202	0.186973	liquid
132.000	28.0025	420.168	0.00238000	0.698080	1.76727	5.79812	32.7803	53.2081	1408.38	-0.451461	107.933	0.187130	liquid
134.000	30.5214	419.878	0.00238164	0.767880	1.93405	6.32874	32.7540	53.0018	1413.93	-0.454168	106.708	0.187308	liquid
134.000	30.4967	419.858	0.00238176	0.768173	1.93345	6.33134	32.7531	53.0043	1413.74	-0.454100	106.687	0.187283	liquid
136.000	33.0185	419.590	0.00238328	0.837577	2.10002	6.85119	32.7278	52.8008	1419.41	-0.456822	105.506	0.187477	liquid
106.000	1.20220	431.463	0.00231770	-0.332654	-0.287953	-3.02634	33.4718	55.0620	1403.99	-0.442285	133.937	0.192717	liquid
108.000	3.89860	430.921	0.00232061	-0.257493	-0.112352	-2.32276	33.4351	54.8552	1407.92	-0.444216	133.107	0.192813	liquid
110.000	6.45910	430.300	0.00232396	-0.181247	0.0595667	-1.62068	33.3940	54.6665	1410.98	-0.445817	131.781	0.192786	liquid
112.000	9.03000	429.721	0.00232709	-0.105742	0.231375	-0.936932	33.3549	54.4751	1414.40	-0.447551	130.305	0.192788	liquid
114.000	11.6122	429.182	0.00233001	-0.0309589	0.403105	-0.270832	33.3175	54.2815	1418.15	-0.449408	128.731	0.192818	liquid
116.000	14.1871	428.667	0.00233281	0.0433585	0.574309	0.380463	33.2809	54.0884	1422.06	-0.451323	127.072	0.192858	liquid
119.000	16.7653	426.919	0.00234237	0.169167	0.799175	1.47143	33.1779	53.9458	1418.09	-0.450748	122.937	0.191659	liquid
120.000	19.3539	427.734	0.00233790	0.190228	0.916125	1.63685	33.2116	53.7007	1430.62	-0.455406	123.679	0.193004	liquid
122.000	21.9542	427.321	0.00234016	0.262737	1.08696	2.24230	33.1791	53.5061	1435.29	-0.457575	121.999	0.193118	liquid
124.000	24.5820	426.953	0.00234218	0.334480	1.25815	2.83172	33.1485	53.3100	1440.31	-0.459858	120.367	0.193273	liquid
124.000	24.5676	426.941	0.00234224	0.334644	1.25780	2.83324	33.1480	53.3114	1440.20	-0.459821	120.352	0.193259	liquid
126.000	27.2049	426.604	0.00234410	0.405858	1.42892	3.40912	33.1186	53.1161	1445.43	-0.462160	118.758	0.193438	liquid
128.000	29.3510	425.913	0.00234790	0.482123	1.58768	4.02322	33.0724	52.9678	1447.13	-0.463354	116.734	0.193156	liquid
130.000	32.5020	426.009	0.00234737	0.546867	1.77084	4.52309	33.0632	52.7299	1456.38	-0.466955	115.709	0.193858	liquid
132.000	35.1423	425.735	0.00234888	0.616918	1.94117	5.06409	33.0364	52.5412	1461.93	-0.469353	114.248	0.194079	liquid
102.000	0.847400	436.750	0.00228964	-0.547426	-0.516299	-5.09612	33.7765	54.7485	1439.44	-0.454236	145.863	0.197722	liquid
104.000	3.64890	436.193	0.00229256	-0.471523	-0.337320	-4.35815	33.7351	54.5585	1443.14	-0.455863	145.111	0.197870	liquid
106.000	6.30340	435.555	0.00229592	-0.394537	-0.162364	-3.62237	33.6898	54.3859	1445.95	-0.457190	143.692	0.197886	liquid
108.000	8.95150	434.946	0.00229914	-0.318099	0.0120738	-2.90429	33.6464	54.2126	1449.00	-0.458598	142.018	0.197909	liquid
110.000	11.6218	434.385	0.00230210	-0.242505	0.186713	-2.20626	33.6056	54.0355	1452.47	-0.460153	140.209	0.197968	liquid
112.000	14.2937	433.856	0.00230491	-0.167492	0.361050	-1.52518	33.5665	53.8576	1456.20	-0.461794	138.286	0.198043	liquid
114.000	16.9612	433.352	0.00230759	-0.0929652	0.534943	-0.859691	33.5285	53.6796	1460.10	-0.463498	136.286	0.198127	liquid
116.000	19.6480	432.890	0.00231006	-0.0191620	0.708988	-0.211620	33.4925	53.4995	1464.35	-0.465313	134.278	0.198245	liquid
116.000	19.6471	432.889	0.00231006	-0.0191522	0.708966	-0.211525	33.4925	53.4996	1464.34	-0.465311	134.277	0.198244	liquid
118.000	22.3568	432.471	0.00231230	0.0539203	0.883261	0.419485	33.4585	53.3176	1468.93	-0.467235	132.289	0.198397	liquid
120.000	25.0862	432.091	0.00231433	0.126329	1.05774	1.03447	33.4262	53.1346	1473.82	-0.469249	130.336	0.198583	liquid
122.000	27.6278	431.598	0.00231697	0.200278	1.22722	1.65487	33.3881	52.9688	1477.50	-0.470903	128.208	0.198603	liquid
124.000	33.5898	433.548	0.00230655	0.239213	1.48215	1.92985	33.4706	52.5355	1505.13	-0.479292	129.569	0.201821	liquid
126.000	33.3424	431.135	0.00231946	0.340378	1.58107	2.79463	33.3373	52.5879	1489.74	-0.475627	124.754	0.199277	liquid
98.0000	1.24570	442.523	0.00225977	-0.769686	-0.724526	-7.32396	34.1317	54.3792	1480.26	-0.466744	161.698	0.203320	liquid
100.000	4.14070	441.937	0.00226277	-0.692789	-0.542477	-6.54588	34.0813	54.2071	1483.59	-0.468043	160.859	0.203521	liquid
102.000	6.86960	441.265	0.00226621	-0.614760	-0.365006	-5.77028	34.0281	54.0526	1485.98	-0.469055	159.139	0.203572	liquid
104.000	9.62700	440.646	0.00226939	-0.537660	-0.187166	-5.01762	33.9792	53.8943	1488.87	-0.470218	157.154	0.203658	liquid
106.000	12.4002	440.071	0.00227236	-0.461319	-0.00926944	-4.28555	33.9337	53.7335	1492.14	-0.471497	154.963	0.203769	liquid
108.000	15.1756	439.527	0.00227517	-0.385566	0.168346	-3.57174	33.8906	53.5717	1495.66	-0.472859	152.615	0.203892	liquid
110.000	17.9649	439.021	0.00227779	-0.310493	0.345984	-2.87658	33.8498	53.4081	1499.50	-0.474320	150.189	0.204038	liquid
112.000	20.7794	438.561	0.00228018	-0.236183	0.523939	-2.20041	33.8117	53.2419	1503.73	-0.475895	147.747	0.204218	liquid
114.000	23.6148	438.141	0.00228237	-0.162561	0.702109	-1.54199	33.7757	53.0740	1508.27	-0.477566	145.313	0.204429	liquid
116.000	26.4752	437.763	0.00228434	-0.0896370	0.880605	-0.900967	33.7419	52.9044	1513.15	-0.479331	142.920	0.204673	liquid
116.000	26.4894	437.773	0.00228429	-0.0897757	0.880965	-0.902349	33.7424	52.9033	1513.25	-0.479356	142.937	0.204686	liquid
118.000	29.3612	437.426	0.00228610	-0.0173850	1.05945	-0.276670	33.7101	52.7337	1518.34	-0.481181	140.584	0.204950	liquid
120.000	32.2446	437.109	0.00228776	0.0544936	1.23794	0.334256	33.6791	52.5642	1523.64	-0.483058	138.290	0.205235	liquid
94.0000	0.751300	447.559	0.00223434	-0.981156	-0.954225	-9.53132	34.4753	54.1534	1513.61	-0.475809	178.223	0.207873	liquid
96.0000	3.75170	446.957	0.00223735	-0.903463	-0.768802	-8.71232	34.4125	53.9880	1516.77	-0.476935	177.504	0.208158	liquid
98.0000	6.56170	446.258	0.00224085	-0.824544	-0.588653	-7.89570	34.3485	53.8426	1518.89	-0.477757	175.580	0.208270	liquid
100.000	9.40610	445.617	0.00224408	-0.746608	-0.407976	-7.10427	34.2911	53.6946	1521.55	-0.478714	173.300	0.208416	liquid
102.000	12.2725	445.022	0.00224708	-0.669496	-0.227079	-6.33559	34.2388	53.5448	1524.62	-0.479782	170.741	0.208586	liquid
104.000	15.1363	444.456	0.00224994	-0.592935	-0.0465856	-5.58616	34.1898	53.3950	1527.93	-0.480915	167.949	0.208759	liquid
106.000	13.0222	440.511	0.00227009	-0.467748	0.00650194	-4.35057	33.9577	53.6746	1496.64	-0.472783	156.092	0.204353	liquid
108.000	20.9351	443.459	0.00225500	-0.442107	0.315252	-4.14925	34.1027	53.0888	1535.68	-0.483501	162.117	0.209188	liquid
110.000	23.3728	442.697	0.00225888	-0.363149	0.483852	-3.41219	34.0460	52.9694	1536.78	-0.484126	158.430	0.208998	liquid
112.000	26.8394	442.636	0.00225919	-0.294216	0.678545	-2.79003	34.0273	52.7743	1544.89	-0.486486	156.285	0.209741	liquid
114.000	29.8261	442.283	0.00226099	-0.221247	0.860625	-2.13702	33.9931	52.6151	1549.95	-0.488100	153.441	0.210060	liquid
116.000	32.6347	441.839	0.00226327	-0.147100	1.03784	-1.48234	33.9542	52.4680	1554.00	-0.489486	150.431	0.210229	liquid
92.0000	4.41230	452.607	0.00220942	-1.12345	-0.967050	-11.0723	34.8180	53.7176	1556.51	-0.486494	201.789	0.213521	liquid
94.0000	7.28520	451.869	0.00221303	-1.04337	-0.784724	-10.2076	34.7351	53.5780	1558.27	-0.487158	199.007	0.213701	liquid
96.0000	10.2543	451.226	0.00221619	-0.964833	-0.600253	-9.37618	34.6646	53.4345	1560.94	-0.488004	196.019	0.213958	liquid
98.0000	13.2363	450.622	0.00221916	-0.887030	-0.415799	-8.56830	34.6015	53.2927	1563.95	-0.488912	192.674	0.214223	liquid
100.000	16.2180	450.049	0.00222198	-0.809811	-0.231692	-7.78153	34.5441	53.1524	1567.20	-0.489869	189.059	0.214486	liquid
100.000	16.2190	450.049	0.00222198	-0.809820	-0.231665	-7.78163	34.5441	53.1523	1567.21	-0.489871	189.061	0.214487	liquid
102.000	19.2243	449.520	0.00222459	-0.733363	-0.0472724	-7.01724	34.4920	53.0112	1570.84	-0.490913	185.330	0.214770	liquid
104.000	22.2687	449.043	0.00222696	-0.657768	0.137818	-6.27564	34.4450	52.8678	1574.91	-0.492063	181.582	0.215089	liquid
106.000	26.3551	449.229	0.00222603	-0.591470	0.349718	-5.64765	34.4362	52.6596	1585.68	-0.494646	179.589	0.216309	liquid
106.000	28.4641	450.499	0.00221976	-0.608904	0.404736	-5.83814	34.5065	52.5335	1598.64	-0.497308	183.202	0.218114	liquid
110.000	31.5018	447.827	0.00223301	-0.434662	0.693848	-4.16557	34.3232	52.4334	1588.80	-0.495931	170.451	0.216147	liquid
112.000	34.7627	447.578	0.00223425	-0.362654	0.883366	-3.51089	34.2925	52.2789	1594.84	-0.497530	167.099	0.216665	liquid
94.0000	12.8133	455.279	0.00219645	-1.09131	-0.639809	-10.7460	34.9391	53.1778	1593.56	-0.494931	216.362	0.218438	liquid
96.0000	15.8893	454.687	0.00219932	-1.01330	-0.452670	-9.91776	34.8680	53.0396	1596.71	-0.495783	211.832	0.218791	liquid
96.0000	18.9886	456.508	0.00219054	-1.03832	-0.371011	-10.2039	34.9748	52.8493	1615.53	-0.499481	220.457	0.221382	liquid
100.000	22.1338	453.644	0.00220437	-0.859717	-0.0769712	-8.33466	34.7496	52.7658	1604.22	-0.497690	202.502	0.219554	liquid
102.000	25.3222	453.203	0.00220652	-0.784239	0.112134	-7.57924	34.7001	52.6276	1608.66	-0.498778	197.878	0.219985	liquid
104.000	28.5440	452.807	0.00220845	-0.709498	0.301806	-6.84548	34.6555	52.4886	1613.47	-0.499940	193.322	0.220443	liquid
106.000	31.8049	452.458	0.00221015	-0.635503	0.492204	-6.13287	34.6152	52.3485	1618.65	-0.501182	188.881	0.220932	liquid
108.000	35.0306	452.111	0.00221185	-0.561648	0.681386	-5.43412	34.5763	52.2109	1623.76	-0.502419	184.465	0.221391	liquid
98.0000	24.9643	457.586	0.00218538	-0.982915	-0.107675	-9.65152	35.0045	52.5624	1635.79	-0.503370	222.046	0.224115	liquid
100.000	28.2843	457.170	0.00218737	-0.907405	0.0851337	-8.88020	34.9512	52.4284	1640.52	-0.504391	216.292	0.224652	liquid
100.000	28.2935	457.176	0.00218734	-0.907474	0.0853770	-8.88100	34.9515	52.4280	1640.57	-0.504400	216.313	0.224660	liquid
104.000	35.0093	456.460	0.00219077	-0.758360	0.472081	-7.40183	34.8607	52.1620	1650.89	-0.506590	205.225	0.225779	liquid
